Date,Open,High,Low,AdjClose,Volume
4/4/2017,124.626,125.215,124.596,125.195,12824879
4/5/2017,125.363,126.116,124.448,124.686,27866915
4/6/2017,124.834,125.077,124.43,124.755,18595320
4/7/2017,124.705,125.057,124.236,124.686,17721696
4/10/2017,124.825,125.244,124.393,124.735,15541989
4/11/2017,124.586,124.815,123.284,124.187,35752701
4/12/2017,124.187,124.276,123.54,123.677,16083525
4/13/2017,123.51,124.246,123.175,123.195,22762165
4/17/2017,123.559,124.236,123.48,124.216,12480702
4/18/2017,123.765,124.393,123.706,124.029,13075302
4/19/2017,124.576,124.98,124.049,124.226,18500078
4/20/2017,124.755,125.558,124.547,125.274,19852406
4/21/2017,125.382,125.441,124.933,125.244,16787534
4/24/2017,126.606,126.853,126.433,126.743,23758204
4/25/2017,127.136,127.892,127.039,127.656,20501701
4/26/2017,127.696,128.028,127.401,127.479,26863902
4/27/2017,127.804,128.254,127.716,128.254,16982643
4/28/2017,128.774,128.831,128.273,128.49,24102965
5/1/2017,128.95,129.792,128.871,129.616,26240490
5/2/2017,129.792,129.9,129.46,129.841,19360304
5/3/2017,129.566,129.586,129.098,129.431,25164342
5/4/2017,129.451,129.547,129.049,129.48,15460591
5/5/2017,129.802,129.949,129.333,129.949,20460529
5/8/2017,130.019,130.245,129.746,130.245,14025050
5/9/2017,130.429,130.97,130.314,130.695,30050755
5/10/2017,130.764,130.814,130.295,130.764,21687093
5/11/2017,130.41,130.705,129.792,130.666,28809718
5/12/2017,130.744,130.97,130.606,130.94,19218932
5/15/2017,130.97,131.421,130.884,131.342,21655823
5/16/2017,131.645,131.91,131.293,131.891,22891552
5/17/2017,130.903,131.086,128.547,128.567,57175330
5/18/2017,128.557,130.127,128.373,129.676,43735028
5/19/2017,130.117,130.784,130.067,130.245,38854760
5/22/2017,130.517,131.382,130.478,131.302,20575778
5/23/2017,131.704,131.704,131.096,131.44,20826578
5/24/2017,131.842,132.096,131.47,132.037,17004098
5/25/2017,132.547,133.529,132.256,133.175,25300300
5/26/2017,133.203,133.48,133.02,133.42,14654643
5/30/2017,133.331,133.695,133.262,133.539,21474988
5/31/2017,133.969,134.009,132.793,133.49,35147072
6/1/2017,133.745,134.068,133.184,134.009,21276410
6/2/2017,134.489,135.587,134.273,135.558,39356262
6/5/2017,135.538,135.764,135.351,135.529,16638646
6/6/2017,135.389,135.813,134.793,134.999,23676944
6/7/2017,135.351,135.627,134.743,135.519,19925634
6/8/2017,135.823,135.88,134.929,135.657,26847466
6/9/2017,135.813,135.968,130.487,132.226,116172593
6/12/2017,131.154,131.764,129.881,131.53,110476623
6/13/2017,132.256,132.784,131.578,132.595,54154851
6/14/2017,133.126,133.136,130.96,132.007,63458111
6/15/2017,130.724,131.578,129.9,131.43,58341579
6/16/2017,131.402,131.45,130.401,130.884,50752494
6/19/2017,132.077,133.175,131.929,133.049,41734714
6/20/2017,132.911,133.087,131.949,131.997,43144559
6/21/2017,132.285,133.39,132.216,133.321,37729663
6/22/2017,133.519,133.784,132.941,133.282,25404329
6/23/2017,133.116,133.979,132.764,133.803,22825588
6/26/2017,134.537,134.822,132.873,133.165,36252704
6/27/2017,132.684,132.823,130.764,130.774,69482275
6/28/2017,131.223,132.754,130.497,132.634,60558558
6/29/2017,132.037,132.067,129.107,130.352,93588329
6/30/2017,130.754,131.352,129.969,130.401,72716199
7/3/2017,130.97,131.126,128.96,129.059,34619569
7/5/2017,129.393,130.656,129.02,130.295,44421107
7/6/2017,129.293,129.841,128.666,129.136,51096643
7/7/2017,129.537,130.864,129.537,130.517,39016939
7/10/2017,130.596,131.645,130.265,131.342,26194658
7/11/2017,131.136,131.871,130.695,131.714,33260540
7/12/2017,132.813,133.44,132.575,133.282,38000592
7/13/2017,133.43,133.909,133.184,133.589,32768787
7/14/2017,134.126,134.832,133.754,134.655,36453630
7/17/2017,134.783,135.205,134.46,134.724,26728441
7/18/2017,134.596,135.647,134.194,135.617,27098207
7/19/2017,135.987,136.588,135.958,136.39,35619291
7/20/2017,136.703,136.822,135.977,136.568,37947332
7/21/2017,136.076,136.518,135.823,136.518,41888621
7/24/2017,136.48,137.234,136.342,137.137,28147890
7/25/2017,136.683,137.107,136.42,136.793,29652126
7/26/2017,137.107,137.312,136.909,137.234,19561245
7/27/2017,138.164,138.262,134.832,136.371,84849184
7/28/2017,135.617,136.489,135.379,136.264,40121130
7/31/2017,136.616,136.812,135.419,135.704,35617254
8/1/2017,136.156,136.204,135.597,136.017,21132945
8/2/2017,136.832,136.9,135.128,136.371,44063297
8/3/2017,136.568,136.568,135.607,135.862,28586122
8/4/2017,136.106,136.38,135.548,136.106,31107745
8/7/2017,136.314,136.929,136.156,136.929,18908795
8/8/2017,136.665,137.814,136.323,136.703,32361419
8/9/2017,135.617,136.588,135.301,136.528,38129717
8/10/2017,135.803,135.872,133.47,133.608,66699852
8/11/2017,133.803,134.939,133.48,134.636,48399766
8/14/2017,135.704,136.558,135.666,136.351,35996919
8/15/2017,136.616,136.703,136.096,136.44,26848087
8/16/2017,136.753,137.322,136.244,136.674,33686448
8/17/2017,136.174,136.361,133.89,133.89,74077933
8/18/2017,133.989,134.734,133.232,133.793,64065641
8/21/2017,133.793,134.087,132.784,133.625,39198276
8/22/2017,134.353,135.823,134.313,135.675,38232768
8/23/2017,135.029,135.509,134.909,135.205,27014789
8/24/2017,135.519,135.647,134.028,134.803,40261585
8/25/2017,135.311,135.657,134.333,134.507,27792518
8/28/2017,134.939,135.253,134.489,134.939,15785779
8/29/2017,133.745,135.685,133.635,135.469,25792667
8/30/2017,135.587,137.254,135.499,137.018,35451081
8/31/2017,137.38,138.5,137.331,138.49,40140458
9/1/2017,138.646,138.859,137.93,138.292,23524760
9/5/2017,137.88,138.184,136.057,137.058,47955887
9/6/2017,137.409,137.804,136.489,137.477,32372363
9/7/2017,137.744,138.144,137.303,137.814,23946301
9/8/2017,137.626,137.696,136.47,136.606,29430408
9/11/2017,137.646,138.411,137.646,138.174,28391153
9/12/2017,138.538,138.696,137.861,138.51,31919258
9/13/2017,138.252,138.723,138.047,138.686,29971500
9/14/2017,138.154,138.577,137.814,137.89,35818195
9/15/2017,137.89,138.869,137.636,138.352,48847370
9/18/2017,138.49,138.968,137.774,138.174,26052225
9/19/2017,138.421,138.616,137.95,138.411,21952970
9/20/2017,138.361,138.52,136.929,137.989,36011848
9/21/2017,137.9,137.9,136.665,137.147,30388447
9/22/2017,136.713,137.214,136.568,137.008,22847741
9/25/2017,136.48,136.558,134.939,135.587,57816324
9/26/2017,136.254,136.528,135.479,135.95,31191799
9/27/2017,136.645,137.666,136.314,137.147,34956739
9/28/2017,136.842,137.234,136.509,137.087,25394229
9/29/2017,137.37,138.174,137.008,138.077,45157008
10/2/2017,138.282,138.772,137.596,138.203,28790053
10/3/2017,138.352,138.666,138.077,138.5,20734341
10/4/2017,138.222,138.939,138.096,138.636,27776349
10/5/2017,139.136,140.068,139.008,139.999,33224661
10/6/2017,139.537,140.174,139.527,140.145,24813777
10/9/2017,140.369,140.519,139.851,140.029,14425291
10/10/2017,140.489,140.646,139.517,140.126,20191234
10/11/2017,140.059,140.578,139.89,140.548,13066171
10/12/2017,140.349,140.849,140.145,140.281,15227123
10/13/2017,140.889,140.998,140.291,140.841,19349726
10/16/2017,141.186,141.37,140.889,141.331,22947594
10/17/2017,141.273,141.538,141.056,141.518,13799973
10/18/2017,141.685,141.685,141.126,141.34,18101027
10/19/2017,140.529,140.831,139.822,140.812,29112545
10/20/2017,141.39,141.518,141.016,141.196,31338363
10/23/2017,141.488,141.508,140.059,140.253,30826900
10/24/2017,140.509,140.802,139.98,140.499,21325229
10/25/2017,140.223,140.686,138.929,139.97,38040373
10/26/2017,139.91,140.233,139.497,139.527,29582749
10/27/2017,141.794,143.85,141.675,143.586,63323102
10/30/2017,143.429,144.488,143.34,143.907,33423457
10/31/2017,144.351,144.653,143.957,144.45,27721053
11/1/2017,145.019,145.097,143.833,144.4,31051713
11/2/2017,144.244,144.304,143.126,144.135,32669367
11/3/2017,144.673,145.546,144.165,145.528,27594581
11/6/2017,145.388,146.095,145.359,145.997,30213615
11/7/2017,145.918,146.293,145.596,146.115,22419102
11/8/2017,146.056,146.744,145.871,146.715,18249284
11/9/2017,145.518,146.017,144.41,145.938,42714845
11/10/2017,145.616,146.047,145.321,145.928,21210638
11/13/2017,145.378,146.283,145.359,146.115,13135481
11/14/2017,145.566,145.753,144.841,145.566,26384457
11/15/2017,144.879,145.263,144.105,144.859,26081485
11/16/2017,145.636,147.066,145.586,146.744,36616043
11/17/2017,146.782,146.89,146.047,146.194,30243079
11/20/2017,146.293,146.408,145.861,146.076,22252654
11/21/2017,146.764,147.713,146.685,147.644,21198522
11/22/2017,147.772,147.967,147.508,147.83,18173962
11/24/2017,147.977,148.388,147.9,148.341,8721597
11/27/2017,148.284,148.635,147.957,148.274,23811115
11/28/2017,148.595,148.754,147.84,148.664,26508053
11/29/2017,148.526,148.526,145.378,146.105,75697684
11/30/2017,146.665,147.597,146.351,147.32,59551904
12/1/2017,146.398,147.4,144.557,146.695,62128198
12/4/2017,147.614,147.772,144.831,144.979,53992388
12/5/2017,144.909,146.754,144.4,145.069,42719705
12/6/2017,144.557,145.977,144.371,145.753,30092698
12/7/2017,145.743,146.665,145.586,146.253,34089304
12/8/2017,147.272,147.673,146.665,146.9,29500248
12/11/2017,146.958,148.066,146.958,148.017,21788437
12/12/2017,147.938,148.234,147.518,147.83,21455978
12/13/2017,148.36,148.566,147.9,148.096,25688242
12/14/2017,148.36,148.724,147.85,148.007,25631621
12/15/2017,148.566,149.811,148.311,149.586,51699713
12/18/2017,150.595,151.066,150.379,150.889,27068254
12/19/2017,150.644,150.801,149.596,150.047,32995071
12/20/2017,150.556,150.586,149.272,149.85,40043600
12/21/2017,150.047,150.556,149.702,149.87,19580647
12/22/2017,149.645,149.762,149.311,149.702,24519474
12/26/2017,148.901,149.085,148.36,148.891,23003844
12/27/2017,148.891,149.321,148.784,148.911,23513616
12/28/2017,149.41,149.43,148.911,149.094,26665688
12/29/2017,149.262,149.262,148.126,148.176,34832162
1/2/2018,148.871,150.831,148.576,150.791,34184402
1/3/2018,150.908,152.409,150.908,152.261,30828701
1/4/2018,152.8,152.987,152.33,152.538,25999606
1/5/2018,153.215,154.144,152.967,154.035,28350581
1/8/2018,154.016,154.721,153.977,154.605,24309208
1/9/2018,154.939,155.124,154.184,154.653,25976687
1/10/2018,153.929,154.322,153.282,154.292,35685198
1/11/2018,154.585,155.379,154.322,155.369,21477719
1/12/2018,155.115,156.662,155.028,156.507,39670936
1/16/2018,157.507,158.309,155.605,156.065,43270119
1/17/2018,156.77,157.947,156.075,157.712,35400909
1/18/2018,157.507,158.105,157.115,157.732,27673201
1/19/2018,158.223,158.507,157.487,158.242,40883935
1/22/2018,158.174,159.948,157.996,159.948,27316209
1/23/2018,160.447,161.436,160.379,161.271,36836762
1/24/2018,161.585,161.997,159.299,160.231,56522531
1/25/2018,161.33,161.407,159.664,160.173,30354492
1/26/2018,161.056,162.635,160.759,162.635,33649730
1/29/2018,162.231,162.615,161.515,161.861,39113590
1/30/2018,160.369,161.203,159.674,160.506,47173547
1/31/2018,161.446,161.761,160.163,161.185,43191916
2/1/2018,159.948,161.505,159.281,159.8,39824171
2/2/2018,159.203,159.555,156.488,156.613,71587870
2/5/2018,155.212,157.682,150.311,150.429,110364274
2/6/2018,148.368,154.614,147.578,154.419,124589577
2/7/2018,153.919,155.625,152.429,152.429,94432433
2/8/2018,152.899,152.997,146.017,146.017,98367803
2/9/2018,148.096,149.576,142.83,148.506,118735163
2/12/2018,149.988,152.211,148.842,151.174,65652289
2/13/2018,150.291,152.27,150.037,151.959,33360516
2/14/2018,151.086,155.018,150.311,154.77,54714383
2/15/2018,156.173,157.635,154.547,157.557,53761960
2/16/2018,157.164,158.645,156.681,157.028,65386546
2/20/2018,157.26,158.576,157.26,157.26,38558901
2/21/2018,157.967,159.575,156.721,156.82,42648756
2/22/2018,157.497,158.318,156.4,156.8,38075569
2/23/2018,157.967,159.996,157.418,159.996,52595179
2/26/2018,160.731,162.133,160.625,162.133,40594648
2/27/2018,162.152,162.438,160.035,160.115,44364804
2/28/2018,161.037,161.575,158.977,159.076,45128354
3/1/2018,159.154,159.899,155.086,156.498,80731262
3/2/2018,154.682,158.184,154.074,157.897,60377791
3/5/2018,157.231,160.085,156.595,159.674,40507791
3/6/2018,160.417,160.898,159.338,160.36,30986010
3/7/2018,159.126,160.858,158.85,160.731,36376313
3/8/2018,161.32,161.751,160.751,161.634,27146982
3/9/2018,162.799,164.752,162.528,164.752,40266406
3/12/2018,165.202,166.007,164.859,165.615,39556340
3/13/2018,166.311,166.683,162.956,163.357,58479447
3/14/2018,164.202,164.348,162.635,163.33,42605875
3/15/2018,163.476,164.153,162.607,163.185,30281214
3/16/2018,163.426,163.84,162.643,162.72,32768398
3/19/2018,161.221,161.281,157.821,159.232,74917118
3/20/2018,159.232,160.143,158.77,159.761,35756680
3/21/2018,159.358,160.838,158.358,159.056,46027416
3/22/2018,156.959,157.947,154.949,155.153,69893153
3/23/2018,154.959,155.645,150.988,151.066,84062392
3/26/2018,154.064,156.86,151.694,156.671,60317177
3/27/2018,157.781,157.801,150.252,151.615,82780856
3/28/2018,150.811,152.29,148.694,149.831,93778433
3/29/2018,150.694,154.094,149.262,152.606,72081304
4/2/2018,151.535,152.261,146.655,148.186,89769764
4/3/2018,149.537,150.487,147.185,149.841,67251732
4/4/2018,147.026,152.703,146.811,152.261,69013187
4/5/2018,153.724,153.967,152.008,153.105,45178849
4/6/2018,151.487,152.928,148.546,149.253,62824410
4/9/2018,150.576,153.3,150.037,150.301,43692089
4/10/2018,152.606,154.114,151.605,153.605,50998920
4/11/2018,152.674,154.38,152.576,152.751,43675441
4/12/2018,153.694,155.124,153.556,154.585,31970928
4/13/2018,155.359,155.605,153.125,153.763,46805338
4/16/2018,154.81,155.536,153.869,154.959,29570992
4/17/2018,156.478,158.625,156.213,158.271,37289149
4/18/2018,158.29,159.134,157.527,158.605,31032817
4/19/2018,157.831,158.164,156.613,157.164,36417790
4/20/2018,156.76,156.869,154.114,154.663,51624130
4/23/2018,155.427,156.055,153.437,154.272,34670606
4/24/2018,154.979,155.261,149.969,151.017,73722651
4/25/2018,151.35,151.84,149.094,151.204,54658990
4/26/2018,153.165,154.89,152.654,154.37,45127079
4/27/2018,156.623,156.681,153.566,154.468,53561476
4/30/2018,154.84,155.82,152.997,153.359,37372243
5/1/2018,152.977,155.153,152.615,155.133,38314811
5/2/2018,155.447,155.898,154.016,154.203,40553364
5/3/2018,153.487,154.76,151.752,154.184,63313683
5/4/2018,153.507,157.478,153.397,157.124,43592652
5/7/2018,157.821,158.927,157.702,158.408,34103447
5/8/2018,158.006,158.595,157.115,158.242,27324782
5/9/2018,158.566,160.105,157.957,159.987,30559399
5/10/2018,160.516,161.791,160.389,161.674,28402892
5/11/2018,161.407,161.9,160.798,161.515,25906794
5/14/2018,161.88,162.799,161.525,161.801,22898257
5/15/2018,160.486,160.586,159.116,159.977,51796742
5/16/2018,160.202,161.426,160.115,161.046,24072891
5/17/2018,160.486,161.664,159.634,160.417,28835813
5/18/2018,159.82,160.36,159.338,159.585,27511320
5/21/2018,160.808,161.555,159.79,160.486,24086960
5/22/2018,161.212,161.505,159.987,160.281,20438594
5/23/2018,159.046,161.674,159.027,161.654,27867984
5/24/2018,161.614,161.89,159.948,161.604,29062862
5/25/2018,161.595,162.319,161.271,161.771,28815218
5/29/2018,160.977,161.959,160.065,161.037,43253953
5/30/2018,161.683,162.468,161.281,162.172,23783986
5/31/2018,162.142,163.135,161.683,162.083,37430662
6/1/2018,162.847,164.713,162.839,164.625,47790072
6/4/2018,165.015,166.144,164.926,166.115,21468945
6/5/2018,166.465,166.879,165.877,166.604,26001690
6/6/2018,166.79,167.614,165.957,167.584,26271754
6/7/2018,167.634,167.653,165.378,166.232,41553875
6/8/2018,165.398,166.644,165.035,166.242,33348134
6/11/2018,166.115,167.084,166.095,166.674,23420783
6/12/2018,166.899,167.721,166.722,167.555,23622385
6/13/2018,167.81,168.819,167.172,167.545,39726223
6/14/2018,168.319,169.533,168.21,169.271,37687779
6/15/2018,168.663,168.996,167.829,168.663,52063370
6/18/2018,167.634,168.711,167.064,168.566,33122446
6/19/2018,166.415,168.134,165.897,168.094,40036101
6/20/2018,168.848,169.976,168.711,169.301,34593434
6/21/2018,169.701,169.879,167.476,167.81,45515931
6/22/2018,168.388,168.447,166.83,167.437,31488998
6/25/2018,165.947,166.163,162.172,163.663,81462449
6/26/2018,164.26,165.262,163.663,164.328,40844606
6/27/2018,164.995,165.77,162.007,162.113,55331312
6/28/2018,161.919,164.056,161.585,163.486,48592530
6/29/2018,164.26,165.134,163.692,163.938,38122534
7/2/2018,162.399,165.075,162.053,165.025,33265722
7/3/2018,165.605,165.644,162.966,163.106,26713815
7/5/2018,164.183,165.262,163.33,165.134,33115124
7/6/2018,165.507,167.839,165.202,167.711,38747754
7/9/2018,168.556,169.281,167.917,169.241,28650236
7/10/2018,169.445,169.731,168.77,169.37,25027789
7/11/2018,168.055,169.125,167.897,168.487,31706125
7/12/2018,169.261,171.388,169.134,171.388,29245036
7/13/2018,171.349,171.811,170.906,171.534,29389368
7/16/2018,171.564,171.861,170.838,171.124,22413046
7/17/2018,169.35,172.534,169.331,172.161,32495125
7/18/2018,172.171,172.329,171.32,171.841,24314050
7/19/2018,171.282,171.791,170.779,170.985,32558022
7/20/2018,171.494,172.072,170.75,170.945,37598109
7/23/2018,170.427,171.564,169.751,171.485,23229150
7/24/2018,173.23,173.849,171.485,172.191,38637504
7/25/2018,172.251,174.711,172.181,174.603,37717956
7/26/2018,172.241,172.798,171.721,171.956,42797761
7/27/2018,173.115,173.151,168.663,169.643,62255220
7/30/2018,169.672,169.741,166.425,167.231,63026810
7/31/2018,167.849,169.182,166.949,168.517,49511267
8/1/2018,168.926,169.662,168.19,169.172,38848641
8/2/2018,167.967,171.661,167.887,171.455,49399327
8/3/2018,171.711,171.996,171.035,171.986,30296646
8/6/2018,171.88,173.045,171.661,172.995,25976728
8/7/2018,173.467,173.937,173.115,173.632,31303114
8/8/2018,173.389,174.142,172.918,173.819,23748534
8/9/2018,173.751,174.417,173.476,173.721,19740470
8/10/2018,172.564,173.075,171.751,172.408,35410598
8/13/2018,172.731,173.809,172.132,172.211,27317443
8/14/2018,172.868,173.495,171.946,173.29,21897581
8/15/2018,171.996,172.466,170.114,171.173,61283448
8/16/2018,172.456,172.848,171.398,171.731,29016401
8/17/2018,171.3,172.201,170.249,171.771,37791842
8/20/2018,172.171,172.211,170.955,171.623,26113054
8/21/2018,172.151,173.28,172.035,172.251,27494887
8/22/2018,171.87,173.125,171.671,172.918,18891794
8/23/2018,172.653,173.849,172.388,172.682,26989680
8/24/2018,173.24,174.417,173.2,174.27,24225335
8/27/2018,175.18,176.045,174.879,176.045,30725013
8/28/2018,176.474,176.682,175.937,176.3,21231655
8/29/2018,176.573,178.446,176.534,178.349,30549145
8/30/2018,178.036,179.112,177.437,178.036,30695591
8/31/2018,177.817,178.779,177.624,178.261,30002210
9/4/2018,177.739,178.026,176.524,177.496,30431815
9/5/2018,177.2,177.2,174.603,175.199,44629986
9/6/2018,175.289,175.487,172.466,173.641,48261335
9/7/2018,172.417,174.456,172.329,172.965,48824759
9/10/2018,173.918,174.045,172.604,173.553,27362241
9/11/2018,172.828,175.171,172.408,174.889,31534308
9/12/2018,174.651,174.76,172.868,174.368,37908415
9/13/2018,175.418,176.543,175.388,176.222,32598903
9/14/2018,176.348,176.603,175.024,175.718,32694127
9/17/2018,175.408,175.546,173.025,173.18,34628152
9/18/2018,173.359,175.477,173.24,174.623,33378100
9/19/2018,174.641,175.054,173.349,174.486,33342527
9/20/2018,175.68,176.632,175.269,176.406,34863349
9/21/2018,176.927,177.13,175.229,175.457,40422849
9/24/2018,174.172,176.007,173.467,175.937,36525072
9/25/2018,175.827,176.3,175.259,176.162,26420015
9/26/2018,176.27,177.956,175.947,176.29,37847215
9/27/2018,177.026,178.436,176.907,177.797,34609921
9/28/2018,177.23,178.231,176.957,177.758,29345860
10/1/2018,178.76,179.437,177.671,178.121,28608425
